age,monthly_income,rent,food,shopping,entertainment,debt,investment_amount,monthly_expense,savings,savings_ratio,expense_ratio,debt_to_income,cluster,financial_type,risk_category,risk_score
42,115887,29247.76035886569,11066.147914796007,12341.48370278144,7529.222521629412,41325.70304148636,11565.965140411785,84113.08846121508,0.0,0.0,0.7258198802386384,0.3566034416413088,0,Overspender,High,0.7929030148759816
34,134819,18944.49870486887,10361.261626169096,9507.23379748226,5931.601107541783,6731.972479379203,29931.315968381885,56826.67712187446,71260.35039874633,0.5285631134984411,0.4215034759334697,0.049933410568089,1,Saver,Low,0.06957300055575952
33,45132,14195.811716328511,6600.265469254266,7426.121457807183,2051.924680228628,16613.098791921155,5982.7292792526605,38611.97634664878,0.0,0.0,0.8555343513836918,0.368100212530381,0,Overspender,High,0.9004123129658093
37,61021,11227.019747741077,6110.763468519855,1830.5965627558148,2921.375519237093,23258.42972150536,9990.951389160617,32544.79358775527,5217.776690739371,0.0855078856580418,0.5333375983309888,0.3811545160109693,0,Overspender,Medium,0.6077848332567881
27,36950,4263.765367397671,3498.9999417618255,2568.0775631799816,1085.9613311596686,7068.171477967489,5244.4395993122025,18840.90381950844,11040.924702524071,0.2988071638030872,0.5099026744115951,0.1912901617853177,1,Saver,Medium,0.3545818645348042
34,118574,12537.392380560505,8594.458907338312,6189.360999065813,4110.73858905093,22039.307577111605,5968.82620389648,48470.22696691733,48064.465455971054,0.4053541708635202,0.4087761816833145,0.1858696474531651,1,Saver,Low,0.21072885786865161
25,77870,21910.4877862729,10114.323865454468,11406.80058972508,7232.185115243714,11335.701287515943,7925.120319602401,65381.79789654399,1152.500815940066,0.0148003186842181,0.8396275574231924,0.1455721238925895,3,Balanced,High,0.7497195938191644
47,70671,7514.285167705155,3813.33068674942,3750.658292018864,3815.9025870103046,16742.30719135564,4555.531271720072,30589.760688581995,23338.93212006236,0.3302476563238437,0.4328474294771829,0.2369049141989733,1,Saver,Low,0.3029597084779812
47,46607,14499.872221895264,8087.096475384083,5347.421668261846,5940.532827538743,1761.8620640124516,6591.1706585544325,40611.57617000965,4233.5617659779,0.0908353201445684,0.8713621595470562,0.0378025203083753,3,Balanced,High,0.667248821796995
25,32659,8791.552587149354,4282.453513691035,2255.112123777664,1799.5941247728824,16029.907951848549,5937.938385877841,23183.555684216633,0.0,0.0,0.7098672857165447,0.4908266619262239,0,Overspender,High,0.8587395420801084
52,79254,12549.728064347992,6912.890088262713,7337.751270886129,3198.280398544304,28728.828820580427,14638.47155460649,38195.71332934917,12329.4578500704,0.1555689031477326,0.4819405118902411,0.3624905849620262,0,Overspender,Medium,0.5161265793362773
48,105360,26532.212755312772,15153.947933735271,9780.005070702731,5731.972146388984,2347.6222192764176,16216.015197306757,78493.18616143514,24519.19161928845,0.2327182196211887,0.7449998686544717,0.0222819117243395,3,Balanced,Medium,0.47730059873633174
31,69769,10908.165456123932,6104.7357360499,2232.944084211688,2815.732801278802,28150.587666742675,11506.03958578082,36345.92661848108,5272.485714776249,0.0755706075015587,0.5209466470564446,0.4034827454419968,0,Overspender,Medium,0.6169616162448407
32,68309,8790.934906690209,4908.53098714657,4919.321455244836,2986.111507673465,1707.0087343569974,17822.66622542901,42106.21414746332,24495.777118179685,0.358602484565426,0.6164080011047346,0.0249895143298393,1,Saver,Low,0.30556931691181716
47,117492,21704.52967825919,12936.045297657747,5172.035876020042,8861.54749107325,29269.37208533029,17819.83745806838,77969.60988864936,10253.018026020352,0.0872656693734071,0.6636163303769563,0.2491180002496364,2,Risk Taker,Medium,0.631047412843621
25,101221,17460.547354405564,9960.262948356163,9636.886299177537,3972.205561326134,31497.103793911137,29890.00045372905,69313.0930137809,410.8031923079616,0.004058477907825,0.6847698897835519,0.311171632308623,2,Risk Taker,High,0.7321546091897067
34,91155,27697.540651918727,14108.65032722375,14083.258216506943,7414.418406265362,44543.25117648276,21815.90298283494,72586.5039126338,0.0,0.0,0.7962975581441917,0.4886539539957518,2,Risk Taker,High,0.9246428430348441
43,43793,9608.785306132731,3487.519015592157,4084.687951343965,3261.773312924901,3562.554940304263,8376.34527206089,27959.643181275904,12270.801878419834,0.2802000748617321,0.638450053233985,0.0813498719042829,1,Saver,Medium,0.40124804873205067
45,80388,10567.937917947622,5267.969103789347,5406.348765515992,7445.847228561767,9191.434479387452,16768.207055254297,52207.812340357654,18988.753180254895,0.2362137779302246,0.649447832267971,0.1143383898018044,1,Saver,Medium,0.4546610337269898
34,43601,9038.022302022118,4227.579112040522,1572.5676318862495,2270.9519509424217,635.9154323485881,7421.872820509449,24452.96660957299,18512.11795807842,0.4245801233475934,0.5608349948297744,0.0145848818226322,1,Saver,Low,0.21785985485996795
24,91732,10859.63959621492,5888.8119137268,7917.10821888195,6290.790901187099,2059.901639732917,22038.79470951983,42128.041333952824,47544.05702631426,0.5182930387031163,0.4592513117990758,0.0224556494978079,1,Saver,Low,0.08887913471670066
50,34171,3142.9638930031415,1609.6573369046491,1775.3024360760576,1180.2618646008443,10627.856942889612,10186.736367556394,15218.425643534914,8324.71741357547,0.2436193676970375,0.4453608511174655,0.3110197811854969,1,Saver,Medium,0.4063763067281535
32,100731,19590.316295500663,12782.048834074809,12824.139234297963,9530.50220209703,49074.744987200145,5729.558759594794,69194.20168360087,0.0,0.0,0.6869206270522566,0.4871861193396287,0,Overspender,High,0.838784488001323
32,34256,2977.350748463743,1688.69877699746,2586.678120708689,1124.3587630382376,16279.464673613666,6693.8133171594545,14369.192411842032,3607.3429145443024,0.1053054330495184,0.4194649816628337,0.4752295852876478,0,Overspender,Medium,0.5625820337214941
26,27871,5833.8978168930435,3382.5185835044836,1776.565708376622,1640.605958881643,12459.651152952116,7988.222369503737,19232.227955536186,0.0,0.0,0.6900444173347273,0.4470471512666253,0,Overspender,High,0.8178165135760722
49,86844,24748.78525333487,12820.50064837529,8937.27437504755,4781.407897394158,11086.03071995372,10762.02706811727,67873.291364296,7884.677915750275,0.09079127994738,0.7815541818006541,0.1276545382519658,3,Balanced,Medium,0.6498514862420133
50,135061,12577.8908628519,11417.587702785317,7414.788472141978,5350.048899426944,54759.036014755235,34974.92141238055,58829.75457690451,21472.209408340255,0.1589815669093243,0.4355791425867164,0.4054392905039592,2,Risk Taker,Medium,0.503140837588493
52,44991,9462.755643144432,3929.858078162749,3098.2861187347594,1414.1419129220965,6524.351725728962,12721.317400025133,25928.371921672628,12538.27635259841,0.278684100211118,0.576301302964429,0.1450145968244529,1,Saver,Medium,0.390940469664557
42,148133,30562.421229788208,15863.817585251,5904.8917565197435,8599.811032357722,53559.58029752219,14834.047918048544,99745.39410581788,0.0,0.0,0.6733502602783842,0.3615641369412771,0,Overspender,High,0.7550174203318242
26,102116,23791.493897926834,6646.262780740601,4970.495720803598,5118.385670498264,37360.401599495584,21460.586048657235,63183.35220876197,1572.2461917424444,0.0153966684137886,0.6187409633041049,0.3658623682821065,2,Risk Taker,High,0.7061086420598724
37,47412,7552.738080876058,3841.188732189704,4547.33724127153,3816.507221426439,4305.340719638022,6767.363769693991,28983.647744404618,14123.01153595736,0.2978784176148941,0.6113145985068046,0.0908069838783013,1,Saver,Medium,0.3753677240341337
30,52127,12563.047695785624,4681.610807960013,4361.656637389956,3724.0656799647977,19647.44040078583,2875.734111557076,40723.77265952857,0.0,0.0,0.7812414422377764,0.3769148502846093,0,Overspender,High,0.8478129774073333
22,99704,18211.484578350577,11052.84656722769,12249.606578340949,6958.091064352622,35615.47342727957,23904.165672141655,87351.76046059649,0.0,0.0,0.8761108928487973,0.3572120820356211,2,Risk Taker,High,0.9100571484340746
22,128614,23050.698405741452,16269.588026507972,14656.324688221765,10077.010132326315,45936.20296421049,21276.490030095127,84170.82495839403,0.0,0.0,0.654445277795528,0.3571633178674988,2,Risk Taker,High,0.737760234811102
27,116118,30006.368088101437,16154.769929005077,7906.108441207486,11342.070635843447,11335.474167050972,15831.004202692971,86774.7159108985,18007.80992205052,0.1550819848951111,0.7472977136266428,0.097620301478246,3,Balanced,Medium,0.568250099540434
24,91899,30344.119188895012,13902.360906193093,12998.636527291324,8679.509101243355,43518.3426083029,15996.370782784035,81722.35600974681,0.0,0.0,0.8892627341945702,0.4735453335542595,0,Overspender,High,0.9880848709192959
54,100225,17240.495652691876,8370.445204037653,5195.357785090501,2534.589104766518,42044.25358526881,5297.341847921132,48260.10832198436,9920.638092746834,0.0989836676751991,0.4815176684657955,0.4194986638590053,0,Overspender,Medium,0.5820076543428943
22,75445,13606.6660390477,9663.8961123133,7758.685142443068,7477.017582241752,20154.775343809182,13971.179854339263,61988.55778534844,0.0,0.0,0.8216390454682012,0.2671452759468379,3,Balanced,High,0.815227206125424
31,141164,39925.89091353889,12638.732930343946,18219.893780659582,11282.44245737828,27989.551982215584,11706.555073584792,107175.51650992024,5998.931507864174,0.0424961853437432,0.7592269736612751,0.1982768409949816,3,Balanced,High,0.7018127070425323
24,81408,10207.137143663093,5026.642892483961,7041.419828405584,4569.419469921825,32428.11959127762,9167.92267622494,38964.84866574714,10015.031742975243,0.1230226973144561,0.4786366040898577,0.3983406985956861,0,Overspender,Medium,0.5534248261939141
32,36889,11481.02563961036,3048.2862209093114,4550.72938114069,1661.9495221138584,10123.423648019292,4497.070935423061,30116.739884671264,0.0,0.0,0.8164151883941355,0.2744293325386779,3,Balanced,High,0.8154130901770936
40,117036,21877.33953236026,9000.67846155008,10788.592966028193,6102.7400522705375,3999.8925757381585,28783.829231242493,67468.82570502501,45567.28171923683,0.3893441481188423,0.5764792517261783,0.0341766001549793,1,Saver,Low,0.2619750665578122
35,111741,13370.223330278504,8692.92098083367,12126.960189142766,7223.855343358429,37515.87577561119,23250.01003240588,63270.89172797713,10954.232496411683,0.0980323470920404,0.5662280785743561,0.3357395743336035,2,Risk Taker,Medium,0.5995749142146183
47,113278,24164.794302119823,7600.046998811579,6326.254032973983,5357.006444886862,24469.120040025224,33427.45255911221,69005.21172888906,19803.66823108572,0.1748236041516068,0.6091669320511401,0.216009463797253,2,Risk Taker,Medium,0.5183994100730536
48,79845,12417.728975881791,10374.792298457114,3527.0357572228672,4757.083419912515,29458.213307059566,18056.03707646284,52645.8404481593,0.0,0.0,0.6593504971902975,0.3689424924173031,0,Overspender,High,0.7484380307623774
43,112728,17068.291929211082,8136.265414942813,8266.049292654618,5187.773783414397,16202.489280268604,24145.099380839965,67502.224104754,29023.28661497739,0.2574629782749396,0.5988061892764354,0.143730832448625,1,Saver,Medium,0.4200510589017628
41,115265,17424.47685219806,8700.946654665046,15589.580528406846,6449.693492319296,5306.050575398265,23025.468584472183,80895.1209612382,29063.82846336354,0.2521479066790746,0.7018186002796876,0.0460334930412377,1,Saver,Medium,0.4462611554974641
27,126858,23289.07302018548,9326.553977590233,17893.298898220855,6898.995972497847,42879.67142488503,28753.31300826834,91877.21223530828,0.0,0.0,0.7242524100593442,0.3380131440262737,2,Risk Taker,High,0.7808491940597035
43,70800,11728.478081851608,4702.650278344239,3572.08268516085,2896.0001637307655,15897.599973387514,14376.969268484652,46931.77017239338,7970.629854219107,0.1125795177149591,0.6628781097795675,0.2245423725054733,3,Balanced,Medium,0.6013948178540697
25,27994,5666.050817029857,3739.854535284528,3655.340798454976,2779.973585836921,5712.899217061174,1507.4411495016225,23556.864566142332,0.0,0.0,0.8414969124148864,0.204075845433349,3,Balanced,High,0.7938988105021949
38,103854,15861.257710983651,10704.915035744065,6007.371436836101,7326.62518362336,9790.348034741364,22652.128140472836,54684.403624979546,39379.24834027909,0.37917892753557,0.5265507695898044,0.0942703028746255,1,Saver,Low,0.26412445154860015
50,128241,14860.484494318112,5663.064642107049,8409.794469948449,7331.588588259147,27829.641780571972,14706.409925413976,51829.87885557867,48581.47936384937,0.3788295425320246,0.404159971113596,0.2170104863543794,1,Saver,Low,0.24075259259577847
44,27426,4216.038155450131,3320.5346755146234,2966.3971576150498,2376.749058944538,3318.8487827777694,6267.202497842127,20891.039926177065,3216.111291045165,0.1172650510845608,0.7617239089250005,0.1210110399904386,3,Balanced,Medium,0.6151373620615449
24,26134,4076.574065837709,2510.0471549757526,1651.9692154711454,1549.8213897093697,3234.863518247276,1715.215553235883,20106.495410544045,2792.6410712086795,0.1068585394967735,0.7693615753632833,0.1237798851399432,3,Balanced,Medium,0.6287524795111014
34,78053,18368.06924399599,5935.489059685369,10580.490470611898,7348.295493328338,31419.85731477098,19961.73873373127,54899.81565468504,0.0,0.0,0.7033658623587182,0.4025451592478313,2,Risk Taker,High,0.8022306365401765
30,138143,22341.032587955928,12041.738937067466,11102.064283009737,7057.291348394649,4728.546432449237,19723.81366338829,69090.97939714373,64323.47417040703,0.4656296313993979,0.500141008933813,0.034229359666789,1,Saver,Low,0.15821496802086932
42,68516,14592.140161715655,6017.975641643653,4992.66675537259,6617.910326926187,22831.691082174337,16912.95238124071,47428.45075046991,0.0,0.0,0.6922244548787131,0.3332315237634178,0,Overspender,High,0.7531714715810752
49,126121,22518.86904970833,15381.910190740333,10294.54488330294,8501.016383446113,40946.590448980445,35827.21206507063,90192.10478251505,0.0,0.0,0.715123609728079,0.3246611622884408,2,Risk Taker,High,0.7659722860671528
45,98233,20626.87416704208,11522.72288901544,4252.393198194196,6392.483976450718,24687.4874286428,6291.2361515177445,79801.7012171543,0.0,0.0,0.8123716186735038,0.2513156213150652,3,Balanced,High,0.7987984124295064
50,98539,12749.82384705639,8524.312694009639,2573.968149173093,4522.406540947885,45526.34189244064,7683.101018533529,49763.641035992434,3249.017071566923,0.0329718900289928,0.5050146747581408,0.4620134352128664,0,Overspender,High,0.6635249090489127
22,140332,43248.48963426819,19445.105233515904,17597.992383570276,14766.45606604143,31308.154871110328,35288.04373783144,111319.92948283616,0.0,0.0,0.7932611911954235,0.2231006104887718,2,Risk Taker,High,0.7675010797695231
53,123499,30739.768029451905,16542.067233006986,9395.93067916734,13231.808115288526,4732.222731943377,33117.3622446829,106490.78288899,12275.994379066611,0.0994015690739731,0.8622805276884025,0.0383179032376244,2,Risk Taker,Medium,0.6554984115544821
30,148446,34521.62574783269,17620.95874087928,16372.348444512789,18748.864897170668,65043.05728612179,11228.750943420891,130099.18900697702,0.0,0.0,0.876407508501253,0.4381597165711557,0,Overspender,High,0.9574692950819518
24,42413,8628.060399806787,3426.418777904803,5132.2537908857485,3377.851369764888,17769.103951294772,11226.342345012292,28700.26613542854,0.0,0.0,0.676685594874886,0.4189541874259018,0,Overspender,High,0.7910602052536765
44,138053,27552.709029250454,9925.576610198792,12920.298230984228,5810.221669837896,47900.91140934934,14826.828721641908,85538.37056716363,4613.718023487032,0.0334199041200628,0.6196053006248587,0.3469747952550784,0,Overspender,High,0.6852663075601175
